record_id,year,download_filename,status,qualifies,direct_evidence_valid,primary_rejection_reason,document_contract,main_terms,non_life_business,treaty_placement,private_market,model_count,models,input_tokens,output_tokens,cost_usd,budget_charged_usd,prompt_version,error
2011:216:2011-882289-0001193125-11-217765-dex101.htm,2011,2011-882289-0001193125-11-217765-dex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15197,1660,0.00187409,0.00187409,classifier-v1,
2011:219:2011-109177-0000950123-11-076702-y92285exv10w2.htm,2011,2011-109177-0000950123-11-076702-y92285exv10w2.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16896,1676,0.00210881,0.00210881,classifier-v1,
2011:222:2011-1040829-0001193125-11-296745-d245208dex101.htm,2011,2011-1040829-0001193125-11-296745-d245208dex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15058,1735,0.00188168,0.00188168,classifier-v1,
2011:221:2011-915127-0000915127-11-000031-exh10_18.htm,2011,2011-915127-0000915127-11-000031-exh10_18.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15786,1926,0.00208104,0.00208104,classifier-v1,
2011:215:2011-899629-0001445305-11-003166-exhibit1083.htm,2011,2011-899629-0001445305-11-003166-exhibit1083.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14217,1849,0.00184213,0.00184213,classifier-v1,
2011:223:2011-1342126-0000950123-11-025968-c06644exv10w11.htm,2011,2011-1342126-0000950123-11-025968-c06644exv10w11.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15834,1898,0.00206934,0.00206934,classifier-v1,
2011:224:2011-1464720-0001193125-11-047674-dex1028.htm,2011,2011-1464720-0001193125-11-047674-dex1028.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14467,1777,0.00184185,0.00184185,classifier-v1,
2011:229:2011-25600-0000025600-11-000014-executiveseveranceplan.htm,2011,2011-25600-0000025600-11-000014-executiveseveranceplan.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13872,1716,0.00176110,0.00176110,classifier-v1,
2011:228:2011-789388-0000950123-11-045690-c15980exv10w1.htm,2011,2011-789388-0000950123-11-045690-c15980exv10w1.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15317,2022,0.00203424,0.00203424,classifier-v1,
2011:230:2011-352363-0000950123-11-040377-y90909exv10w3.htm,2011,2011-352363-0000950123-11-040377-y90909exv10w3.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14772,1846,0.00193424,0.00193424,classifier-v1,
2011:225:2011-1295810-0001104659-11-062518-a11-25612_1ex10d1.htm,2011,2011-1295810-0001104659-11-062518-a11-25612_1ex10d1.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,23278,2426,0.00231642,0.00231642,classifier-v1,
2011:227:2011-919465-0000919465-11-000030-ex1023.htm,2011,2011-919465-0000919465-11-000030-ex1023.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14379,1835,0.00186531,0.00186531,classifier-v1,
2011:226:2011-776867-0001104659-11-058632-a11-25025_1ex10d1.htm,2011,2011-776867-0001104659-11-058632-a11-25025_1ex10d1.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16142,2143,0.00220451,0.00220451,classifier-v1,
2011:232:2011-25598-0000025598-11-000015-executiveseveranceplan.htm,2011,2011-25598-0000025598-11-000015-executiveseveranceplan.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13874,1825,0.00180703,0.00180703,classifier-v1,
2011:234:2011-78239-0000078239-11-000028-exhibit101.htm,2011,2011-78239-0000078239-11-000028-exhibit101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15472,1712,0.00194609,0.00194609,classifier-v1,
2011:236:2011-931058-0001104659-11-061765-a11-25888_1ex10d1.htm,2011,2011-931058-0001104659-11-061765-a11-25888_1ex10d1.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14611,1447,0.00174161,0.00174161,classifier-v1,
2011:239:2011-1289785-0001193125-11-081384-dex101g.htm,2011,2011-1289785-0001193125-11-081384-dex101g.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14817,1697,0.00187353,0.00187353,classifier-v1,
2011:240:2011-939930-0000939930-11-000026-ex10_04.htm,2011,2011-939930-0000939930-11-000026-ex10_04.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13770,1776,0.00177792,0.00177792,classifier-v1,
2011:237:2011-785161-0000785161-11-000066-exhibit10-2.htm,2011,2011-785161-0000785161-11-000066-exhibit10-2.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15236,1782,0.00194054,0.00194054,classifier-v1,
2011:243:2011-789570-0001193125-11-214750-dex103.htm,2011,2011-789570-0001193125-11-214750-dex103.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16186,1727,0.00203668,0.00203668,classifier-v1,
2011:231:2011-1482430-0001482430-11-000017-reitiiiq22011ex10-2.htm,2011,2011-1482430-0001482430-11-000017-reitiiiq22011ex10-2.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,22006,2829,0.00229500,0.00229500,classifier-v1,
2011:241:2011-867773-0000867773-11-000008-ex10_46.htm,2011,2011-867773-0000867773-11-000008-ex10_46.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14419,1924,0.00191936,0.00191936,classifier-v1,
2011:233:2011-1304280-0000950123-11-009997-g25888exv10w1.htm,2011,2011-1304280-0000950123-11-009997-g25888exv10w1.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16718,1698,0.00210375,0.00210375,classifier-v1,
2011:244:2011-1296445-0001193125-11-296005-d234290dex101.htm,2011,2011-1296445-0001193125-11-296005-d234290dex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,18159,1740,0.00228637,0.00228637,classifier-v1,
2011:242:2011-899629-0000930413-11-001472-c64396_ex10-36.htm,2011,2011-899629-0000930413-11-001472-c64396_ex10-36.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16393,1828,0.00211270,0.00211270,classifier-v1,
2011:248:2011-1137789-0001104659-11-004841-a10-22774_1ex10d47.htm,2011,2011-1137789-0001104659-11-004841-a10-22774_1ex10d47.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14900,1689,0.00186329,0.00186329,classifier-v1,
2011:250:2011-354190-0001193125-11-025625-dex1016.htm,2011,2011-354190-0001193125-11-025625-dex1016.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13529,1803,0.00174913,0.00174913,classifier-v1,
2011:247:2011-1001604-0001001604-11-000095-ex106306.htm,2011,2011-1001604-0001001604-11-000095-ex106306.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15643,1792,0.00199474,0.00199474,classifier-v1,
2011:251:2011-1116521-0001193125-11-033978-dex103.htm,2011,2011-1116521-0001193125-11-033978-dex103.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15359,1734,0.00193102,0.00193102,classifier-v1,
2011:238:2011-899629-0001445305-11-003166-exhibit1085.htm,2011,2011-899629-0001445305-11-003166-exhibit1085.htm,manual_review,False,True,not_reinsurance_contract,fail,unclear,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,29496,3797,0.00292457,0.00292457,classifier-v1,
2011:253:2011-1360474-0001193125-11-083130-dex101f.htm,2011,2011-1360474-0001193125-11-083130-dex101f.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15471,1727,0.00195111,0.00195111,classifier-v1,
2011:252:2011-1479094-0001104659-11-047021-a11-14201_1ex10d18.htm,2011,2011-1479094-0001104659-11-047021-a11-14201_1ex10d18.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14434,1668,0.00179107,0.00179107,classifier-v1,
2011:245:2011-1089063-0001104659-11-048479-a11-20914_1ex10d7.htm,2011,2011-1089063-0001104659-11-048479-a11-20914_1ex10d7.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16112,1640,0.00198244,0.02198244,classifier-v1,
2011:249:2011-1376074-0001140361-11-019807-ex10_5.htm,2011,2011-1376074-0001140361-11-019807-ex10_5.htm,manual_review,False,True,not_reinsurance_contract,fail,unclear,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15397,1871,0.00199860,0.00199860,classifier-v1,
2011:257:2011-1463258-0001193125-11-085016-dex1017.htm,2011,2011-1463258-0001193125-11-085016-dex1017.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15338,1890,0.00201886,0.00201886,classifier-v1,
2011:246:2011-26780-0001144204-11-010809-v209951_ex10-33.htm,2011,2011-26780-0001144204-11-010809-v209951_ex10-33.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,30744,3615,0.00273188,0.00273188,classifier-v1,
2011:256:2011-1479094-0001104659-11-047021-a11-14201_1ex10d19.htm,2011,2011-1479094-0001104659-11-047021-a11-14201_1ex10d19.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14388,1632,0.00177267,0.00177267,classifier-v1,
2011:259:2011-1388195-0001193125-11-126066-dex1041.htm,2011,2011-1388195-0001193125-11-126066-dex1041.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15107,2007,0.00202913,0.00202913,classifier-v1,
2011:261:2011-1232582-0000950123-11-022284-d80115exv10w30w10.htm,2011,2011-1232582-0000950123-11-022284-d80115exv10w30w10.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16826,1846,0.00215571,0.00215571,classifier-v1,
2011:262:2011-1071739-0001071739-11-000031-exhibit101.htm,2011,2011-1071739-0001071739-11-000031-exhibit101.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,fail,unclear,fail,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15003,1757,0.00191326,0.00191326,classifier-v1,
2011:260:2011-935724-0001193125-11-066307-dex1017.htm,2011,2011-935724-0001193125-11-066307-dex1017.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,18065,2010,0.00235349,0.00235349,classifier-v1,
2011:263:2011-1071739-0001071739-11-000016-exhibit101.htm,2011,2011-1071739-0001071739-11-000016-exhibit101.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,fail,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14658,1799,0.00188816,0.00188816,classifier-v1,
2011:258:2011-1073967-0001193125-11-121204-dex107.htm,2011,2011-1073967-0001193125-11-121204-dex107.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15543,1874,0.00201347,0.00201347,classifier-v1,
2011:266:2011-101063-0001193125-11-299776-d228413dex101.htm,2011,2011-101063-0001193125-11-299776-d228413dex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15583,2052,0.00213958,0.00213958,classifier-v1,
2011:265:2011-1473078-0001193125-11-306791-d226408dex103.htm,2011,2011-1473078-0001193125-11-306791-d226408dex103.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15662,1929,0.00205406,0.00205406,classifier-v1,
2011:267:2011-1473078-0001193125-11-037897-dex1024.htm,2011,2011-1473078-0001193125-11-037897-dex1024.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15582,1798,0.00200254,0.00200254,classifier-v1,
2011:11:2011-1069996-0001140361-11-053104-ex10_2.htm,2011,2011-1069996-0001140361-11-053104-ex10_2.htm,manual_review,False,True,unclear_decisive_criterion,pass,unclear,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,23698,2867,0.00172186,0.02172186,classifier-v1,
2011:264:2011-1071739-0001071739-11-000012-exhibit102a.htm,2011,2011-1071739-0001071739-11-000012-exhibit102a.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,fail,unclear,fail,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14577,1895,0.00191038,0.00191038,classifier-v1,
2011:254:2011-802967-0000950123-11-032157-c10708exv10w1.htm,2011,2011-802967-0000950123-11-032157-c10708exv10w1.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,33235,3317,0.00278476,0.00278476,classifier-v1,
2011:255:2011-899629-0000930413-11-001472-c64396_ex10-40.htm,2011,2011-899629-0000930413-11-001472-c64396_ex10-40.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,43287,3963,0.00381864,0.00381864,classifier-v1,
2011:269:2011-1304280-0000950123-11-009997-g25888exv10w2.htm,2011,2011-1304280-0000950123-11-009997-g25888exv10w2.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16669,1884,0.00216817,0.00216817,classifier-v1,
2011:272:2011-1342126-0000950123-11-096956-c21858exv10w3.htm,2011,2011-1342126-0000950123-11-096956-c21858exv10w3.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,17737,1414,0.00211027,0.00211027,classifier-v1,
2011:275:2011-1166691-0001193125-11-047243-dex1050.htm,2011,2011-1166691-0001193125-11-047243-dex1050.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15041,1974,0.00200912,0.00200912,classifier-v1,
2011:271:2011-1364250-0001364250-11-000018-ex10_2.htm,2011,2011-1364250-0001364250-11-000018-ex10_2.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15197,1847,0.00197431,0.00197431,classifier-v1,
2012:6:2012-1069996-0001140361-12-047018-ex10_1.htm,2012,2012-1069996-0001140361-12-047018-ex10_1.htm,qualified,True,True,none,pass,pass,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15304,1878,0.00198090,0.00198090,classifier-v1,
2012:2:2012-1401521-0001401521-12-000005-exh101131dec11.htm,2012,2012-1401521-0001401521-12-000005-exh101131dec11.htm,qualified,True,True,none,pass,pass,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14418,1945,0.00190428,0.00190428,classifier-v1,
2012:9:2012-776867-0001445305-12-003293-wtm9-30x2012ex101.htm,2012,2012-776867-0001445305-12-003293-wtm9-30x2012ex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16277,1925,0.00213377,0.00213377,classifier-v1,
2011:268:2011-1355001-0001193125-11-055562-dex106.htm,2011,2011-1355001-0001193125-11-055562-dex106.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13491,1967,0.00181866,0.00181866,classifier-v1,
2012:5:2012-1069996-0001140361-12-047018-ex10_3.htm,2012,2012-1069996-0001140361-12-047018-ex10_3.htm,manual_review,False,True,unclear_decisive_criterion,pass,unclear,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15686,2277,0.00216088,0.00216088,classifier-v1,
2012:8:2012-1069996-0001140361-12-047018-ex10_2.htm,2012,2012-1069996-0001140361-12-047018-ex10_2.htm,qualified,True,True,none,pass,pass,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15337,1937,0.00200248,0.00200248,classifier-v1,
2012:15:2012-1412100-0001412100-12-000014-q22012-exhibit101.htm,2012,2012-1412100-0001412100-12-000014-q22012-exhibit101.htm,rejected,False,True,amendment_or_endorsement,fail,fail,pass,pass,pass,1,z-ai/glm-5.3-flash,3796,1009,0.00042514,0.00042514,classifier-v1,
2012:3:2012-874977-0001193125-12-109359-d260662dex1046.htm,2012,2012-874977-0001193125-12-109359-d260662dex1046.htm,qualified,True,True,none,pass,pass,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16045,2121,0.00217059,0.00217059,classifier-v1,
2012:4:2012-1400810-0001193125-12-355555-d357819dex1014.htm,2012,2012-1400810-0001193125-12-355555-d357819dex1014.htm,qualified,True,True,none,pass,pass,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14455,2065,0.00196122,0.00196122,classifier-v1,
2011:273:2011-101063-0001193125-11-167724-dex108.htm,2011,2011-101063-0001193125-11-167724-dex108.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14642,1761,0.00185054,0.00185054,classifier-v1,
2011:270:2011-1377630-0001193125-11-210401-dex104.htm,2011,2011-1377630-0001193125-11-210401-dex104.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13447,1675,0.00168360,0.02168360,classifier-v1,
2011:274:2011-101063-0001193125-11-056094-dex108.htm,2011,2011-101063-0001193125-11-056094-dex108.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14598,1687,0.00183625,0.00183625,classifier-v1,
2012:12:2012-1400810-0001193125-12-355555-d357819dex1016.htm,2012,2012-1400810-0001193125-12-355555-d357819dex1016.htm,qualified,True,True,none,pass,pass,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14312,1981,0.00192170,0.02192170,classifier-v1,
2012:18:2012-1365555-0001144204-12-044048-v315072_ex10-3.htm,2012,2012-1365555-0001144204-12-044048-v315072_ex10-3.htm,rejected,False,True,amendment_or_endorsement,fail,fail,pass,pass,pass,1,z-ai/glm-5.3-flash,4258,753,0.00039608,0.00039608,classifier-v1,
2012:7:2012-1072627-0001072627-12-000009-a105atlas_mergerxagreement.htm,2012,2012-1072627-0001072627-12-000009-a105atlas_mergerxagreement.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14673,2093,0.00201305,0.02201305,classifier-v1,
2012:17:2012-1072627-0001072627-12-000009-a102juipterpurchaseagreeme.htm,2012,2012-1072627-0001072627-12-000009-a102juipterpurchaseagreeme.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15639,1885,0.00203135,0.00203135,classifier-v1,
2012:16:2012-1401521-0001401521-12-000005-exh101331dec11.htm,2012,2012-1401521-0001401521-12-000005-exh101331dec11.htm,manual_review,False,True,unclear_decisive_criterion,pass,unclear,pass,pass,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14868,2041,0.00200454,0.00200454,classifier-v1,
